status,aircraft,travel_type,travel_class,route,date,seating_comfort,staff_service,food_quality,entertainment,wifi,ground_service,value_for_money,recommended,overall_rating,review
✅ Verified Review ,,Family Leisure,Economy Class,CGK to KUL,September 2016,4.0,5.0,4.0,4.0,,4.0,4,yes,7,  Jakarta to Kuala Lumpur. I have flown with GA many times before and GA has succeeded in maintaining its quality. This was a morning flight so it was quiet and the plane was only half full. Air fare was quite high if compared to other full service airlines. The plane was rather old but well maintained. The seats were comfy but not adjustable. There was a selection of pasta and rice. I tried the pasta and it was great. However the rice was horrible. A large variety of beverages was available. IFE was old and slow to respond. Overall a good flight.
✅ Verified Review ,Boeing 777,Business,Business Class,LHR to CGK,September 2016,5.0,5.0,5.0,3.0,,2.0,5,yes,8,"  London to Jakarta with Garuda. Brilliant airline. My first time and not my last. The inflight service was superb with the flight attendants really seeming to take an interest in their customers. Addressed from the outset by name they were warm and friendly. The food was excellent, superbly presented and tasty. Freshly made coffee was available too. I slept very well on the very comfortable flat bed seats. The only aspects bringing down the score was the IFE which was rather limited in terms of choice and the ground service. Landing in Jakarta we taxied to a remote stand and had to be bussed to the terminal. The organisation at Jakarta too was a bit of a scrum. Otherwise an excellent albeit long journey."
✅ Verified Review ,Boeing 737-800,Couple Leisure,Economy Class,DPS to BDO,September 2016,5.0,5.0,5.0,5.0,,3.0,5,yes,9,"  Denpasar to Bandung. Then man at check-in separated the seat between mine and my wife's and I realized it on the way to boarding. Luckily the seat next to my wife was empty. The flight was very comfortable with the sky interior. I thought Garuda gave meal only if the flight was more than 2 hours, but I got my lunch with 1.5 hour flight. The food was delicious and fit my taste. During the flight, I was spending the time by watching movies. This time, Garuda has updated the movie selection which is good. I edly like flying Garuda Indonesia with its friendly atmosphere."
✅ Verified Review ,A330-300,Family Leisure,Economy Class,CGK to HND,August 2016,5.0,5.0,5.0,4.0,4.0,5.0,5,yes,10,"  Jakarta to Tokyo Haneda. First time flying with Garuda Indonesia onboard its new aircraft. From the check-in until collecting lugages at the destination airport, excellent services was provided by them. The most adorable service from flight attendants - they were really friendly, customer oriented and helpful. During our flight they provided services in Japanese. The food was excellent and tasty. One thing should be improved is on its inflight entertainment. They should provide up to date movies and musics."
✅ Verified Review ,Boeing 737-800 NG,Solo Leisure,Business Class,SIN to DPS,September 2016,5.0,5.0,5.0,5.0,,5.0,5,yes,10,"  Singapore to Denpasar. Easy and quick check-in, always a pleasure to fly from or to Changi, what a great airport. Did not have lounge access due to have done a last minute upgrade. Orderly boarding process with priority. 2x2 Business seats with IFE. Attentive cabin crew. Enjoyed the online catering. Had the fish and it was quite tasty. Departed on time and arrived ahead of schedule. Arrival CIP bus service for C pax much appreciated. Considering what SQ is charging on this route quite happy to have opted for Garuda Indonesia. Overall great flight, deserving their 5-Star rating."
✅ Verified Review ,A330-300,Couple Leisure,Business Class,SYD to DPS,September 2016,4.0,4.0,4.0,3.0,2.0,4.0,5,yes,8," Sydney to Bali with Garuda Indonesia for a 10 day holiday. First time on Business Class with Garuda. Interior was great with the new seats 1-2-1 layout. Great to have my own personal space. Flight was a little bit delayed but was not the airlines fault. Food was great as well, just need to have some more options. Lastly, great customer service."
✅ Verified Review ,A330-200,Family Leisure,Business Class,DPS to CGK,August 2016,5.0,5.0,5.0,4.0,,4.0,4,yes,9,"  Denpasar to Jakarta I was originally booked in economy class but at the gate was upgraded to a Business class seat. The flight was empty though so I don't know why I was upgraded but I am not complaining. Upon boarding, I was provided a hot towel. Shortly after take off, I was served beef Steak with vegetables and mashed potatoes, gado-gado and a caramel cake. The food was delicious. The seat was soft and comfortable. The IFE was Ok but it didn't really matter as it was only an hour and half to Jakarta. Overall, it was an almost perfect flight except for the fact that the large A330 was parked on a remote stand. Good Job Garuda!"
✅ Verified Review ,Boeing 777-300ER,Solo Leisure,First Class,CGK to AMS via SIN,August 2016,5.0,5.0,5.0,,5.0,5.0,5,yes,10,"  I travelled GA88 from Jakarta to Amsterdam via Singapore on August 25th. The customer service team arranged for pick up from my home to the airport and was there to meet on arrival at the airport and took care of all formalities ie. check in, boarding cards and immigration etc. The flight was very good with the normal First Class service excellent. We arrived in Amsterdam on schedule. The cabin crew are one of the best and nothing is a bother for them. The meals that are prepared by the onboard chef are excellent with a very good selection."
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,BPN to CGK,August 2016,4.0,5.0,4.0,4.0,,4.0,5,yes,8,"  Balikpapan to Jakarta on Boeing 737-800. For the first time I try to make a city check in along with reservation, in a Garuda Indonesia sales office in Samarinda and facility is quite helpful. The ground staff at Sepinggan Airport were courteous and I just report and drop my baggage.  In flight, an outstanding meal service, a comfortable seat, and quite up-to date movie, even when this particular aircraft use the older IFE set which are a bit slow responding to touch. On time departure and landing, too. Even the new terminal at Soekarno-Hatta airport which Garuda using is not yet fully mature, but it didn't disturb the services like the baggage claim, which is smooth. "
✅ Verified Review ,Boeing 777-300ER,Couple Leisure,Economy Class,AMS to CGK,August 2016,5.0,3.0,2.0,3.0,,1.0,3,no,4,"  Amsterdam to Jakarta. There was no opportunity to reserve a seat or check-in online. The baggage was delayed and delivered 1.5 days after arriving.  The plane was very clean and the seats were very comfortable. The cabin crew was friendly. The food was poor and not to my taste. The entertainment was good, but not really much of a choice. "
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,CGK to BPN,August 2016,4.0,4.0,5.0,5.0,,4.0,5,yes,9,"  Flight 570, Jakarta-Balikpapan, Economy Class with Garuda Indonesia. B737-800 SkyInterior registered PK-GNG. I came relatively early at 7.20 am to the new terminal of Garuda in Jakarta - Soekarno Hatta, the Terminal 3 Ultimate. They let me check in early even though there was no gate available for my flight. Boarding was delayed 15 minutes due to landing congestion. Inflight I ordered chicken fried rice, as expected it was very edible and delicious, and it was coupled with friendly Flight Attendants as expected. IFE, working properly although due to the flight time (1.40 hours) I was unable to watch the movie I choose until the end. I can't rate the Wi-Fi because 737s aren't equipped with it. "
✅ Verified Review ,Boeing 737-800NG,Family Leisure,Business Class,DPS to SIN,August 2016,3.0,3.0,4.0,3.0,,3.0,4,yes,8,"  
This was our third flight on Garuda on our Asian holiday flying from Denpasar to Singapore. This was an early morning departure, though this Boeing was showing some age issues and my seat's mechanism was not working very well. The flight attendants were nice, but not as nice as the ones on the previous two flights, we got a choice of three options for breakfast, an omelette, noodles, and French Toast. I choose the latter and it was slightly above average quality. This was not a bad flight, nor was it remarkable.

"
✅ Verified Review ,Boeing 777,Family Leisure,Economy Class,LHR to CGK,July 2016,1.0,2.0,2.0,2.0,2.0,1.0,1,no,1,"  I was flying from London to Jakarta with my daughter for my wedding. When I tried to check in 48 hours beforehand, it wouldn't allow me to. I repeated this process many times until it finally allowed me to check in just 24 hours before the flight. The only two seats left with them were 38J and 38K. I contacted Garuda customer services by phone, and they said ""Theres nothing we can do"" or ""maybe you did something wrong"". They suggested that I get to the airport early, and at the check in desk, ask for a seat reassignment. I arrived at Terminal 3 Heathrow early, only to be met with chaos and mayhem. After a long wait, I was told that there are no other seats to be moved to. We checked our suitcases in and was told to carry our own suitcases back out the door to a cordoned off area where they were holding the luggage. Everything was fine until literally 5 minutes from boarding the plane when an announcement was made that no suitcases will be on the flight except Business and First class. I spoke to the Garuda lady and told her that my wedding was in 2 days time and she understood my situation and wold make my cases a priority. Next ensued a 13+ hour flight with no sleep because of the awful seats. When we got to Jakarta, we completed a Missing Baggage Claim form, and yet again I told them ""Wedding in 2 days, please mark very urgent"". They did mark as urgent, but this made no difference. Despite numerous phone calls to the Garuda, I wasn't reunited with my luggage until the 5th day of my trip. When I did manage to speak to them, they were totally unhelpful."
✅ Verified Review ,,Family Leisure,Economy Class,SUB to CGK,August 2016,4.0,5.0,4.0,3.0,,5.0,4,yes,8,"  Surabaya to Jakarta. Check in was a breeze. It was a late night flight so it was quiet and not many passangers. The IFE was rather slow and unresponsive. Great variety of beverages served on the flight. FA were very helpful to provide blankets and toys for children. Unfortuntely, they only give bread on this night flight although it was dinner time."
✅ Verified Review ,,Family Leisure,Economy Class,CGK to SIN,August 2016,4.0,5.0,5.0,5.0,4.0,5.0,5,yes,9,"  I have flown with Garuda for a few years and I feel it has never let me down. I was caught in traffic jam on the way to the airport and I arrived half an hour before the flight from Jakarta to Singapore was scheduled to depart. The ground staff quickly assisted me in boarding and I was on the plane in no time. The plane was clean and modern. The food was delicious. A large variety of beverages was served, including wine. The IFE was good although a bit outdated. FA's were very friendly, professional and helpful."
✅ Verified Review ,Boeing 737-800NG,Family Leisure,Business Class,MDC to DPS,August 2016,5.0,5.0,3.0,4.0,,5.0,4,yes,9,"  Manado to Denpasar Bali, the staff at Manado Airport were fantastic, super friendly and helpful. The boarding of the flight was orderly and the business class seat is wide and comfortable. A very nice selection of drinks but what surprised me was the flight was an early morning flight 8.05am but the meals on the 2 hour flight was lunch - very tasty but unappropriate for the time. Each seat had an entertainment system and the cabin staff were very attentive and friendly. Garuda is quickly becoming a major player again."
✅ Verified Review ,Boeing 737-800NG,Family Leisure,Business Class,CGK to MDC,July 2016,5.0,5.0,4.0,4.0,,5.0,5,yes,9,"  Jakarta to Manado. Garuda Indonesia has improved massively since my last flight with them back in 2012. The cabin attendants were very attentive, professional, and friendly - the food was of the local nature and full of flavor. Even though this was a small jet, every seat had a PTV screen and entertainment system. The seats were very comfortable and wide. Garuda fully deserve the 5 star category."
✅ Verified Review ,Boeing 777-300,Solo Leisure,Economy Class,LHR to CGK,July 2016,4.0,5.0,4.0,4.0,5.0,3.0,5,yes,9,"  GA87 is the only direct flight between Jakarta and Indonesia with UK and LHR and is a welcome addition to travellers who can skip on transit flights via the Middle East or Singapore. Garuda check in at Heathrow was slow with long queues and one hour wait time. The ground crew are not Garuda staff were not helpful and despite having special request for exit row I was not assigned this and on the plane there were empty exit row seats.  The flight was smooth, cabin crew are arguably the best in industry - with genuine smiles and helpfulness throughout the flight. Meals were so-so but give I was flying economy there's not a lot of different to other majors. Entertainment in line with other majors with usb socket providing power and a $25.00 connection fee for unlimited internet wifi which can be very handy for long flight like this. The seat config is 3-3-3 and was mostly full and aircraft interior was clean. The flight time in total was 14 hours five minutes with the airplane circling Jakarta two times probably due to traffic. All in all a great flight and a very welcome service to those wanting direct access to Indonesia. It also is the quickest way to get to Perth with just a 4 hour 10 minute onward flight."
✅ Verified Review ,,Family Leisure,Economy Class,PDG to CGK,June 2016,5.0,5.0,5.0,5.0,,3.0,4,yes,9,"  Padang to Jakarta. Flying with 2 children alone is really hard, especially if you take an flight with so many regulation in it. My last Garuda Indonesia journey with my 4 yr old and 1.5 yr old children was really enjoyable. This flight provided toys that my children really loved. Beside my oldest one really likes the food served by this flight."
✅ Verified Review ,,Solo Leisure,Economy Class,CGK to AMS,October 2015,5.0,5.0,5.0,5.0,,4.0,4,yes,10,"  I took direct Garuda Indonesia flight from Jakarta to Amsterdam. This was a 15-hour journey in the air. It was really convenient with all services provided. The TV, food and toothbush and toothpaste in the lavatory. I'm still fresh after my 15 hour trip."
✅ Verified Review ,Boeing 737-800,Family Leisure,Economy Class,BDO to DPS,May 2016,5.0,5.0,5.0,5.0,,5.0,5,yes,10,"  Bandung to Denpasar Bali, and a very nice experience with Garuda Indonesia. They provide a wonderful service. From before the flight, inflight, and after flight all excellent. Seat was very comfortable. Meal delicious, and we can order kids meal too for my daughter, and they give her a doll. Cabin is clean, stewardess is friendly. Ground staff also good."
✅ Verified Review ,Boeing 777-300ER,Family Leisure,First Class,AMS to CGK,July 2016,5.0,5.0,5.0,5.0,5.0,5.0,5,yes,10," I was traveling from Paris to Amsterdam via Train to connect to my Garuda Flight GA089 to Jakarta which was scheduled to take off at 16:45pm, however we arrived 5 hours early. I e-mailed Garuda customer services 1 day before and informed them of such and they made arrangements to have someone meet us which allowed us to be able to check in early and also arranged for us to be taken through to the lounge. This was a very good gesture by Garuda and their Amsterdam support team. The cabin crew of our flight GA089 gave outstanding service from boarding until landing in Jakarta. I was traveling with my 8 year old daughter and the cabin crew went out of their way to help and assist my daughter in every way possible."
,A330-300,Family Leisure,Economy Class,MEL to DPS,July 2016,4.0,4.0,4.0,3.0,,4.0,4,yes,9,"Flew from Melbourne to Bali with Garuda Indonesia. Check in at both airports were great, would have departed Melbourne earlier than scheduled but had to wait to passengers that were running late. Food is great, comfortable flight, landed only 15 mins late. Same from Bali to Melbourne, again had to wait for people but great flight. Cabin crew were great. Would definitely fly Garuda again."
,Boeing 737-800,Solo Leisure,Economy Class,CGK to BKK,July 2016,5.0,5.0,5.0,4.0,,4.0,4,yes,9,"Flew from Jakarta to Bangkok in late-June for the WSC competition, and back on the first of July. On the outbound sector, the 737 was older and seats were comfortable-. Meals were satisfying but of limited portion and adequate presentation, complete with a rujak appetizer that they have advertised numerously. In flight entertainment had an unresponsive touchscreen on this flight, and content was of limited quantity as well. On the inbound sector, we had the Boeing Sky interior. Due to the vast majority of the passengers on that flight being WSC participants from Indonesia, Garuda cabin crew called for a special greeting to them during the pre-flight announcement. The seat remained the same comfortable ones found on the previous flight, however IFE improved with a much faster touchscreen and approximately twice more content. The meal was much better as well, both in terms of presentation and taste. I think Garuda has done a very good job at producing flavourful food, even in Economy. On both sectors the cabin crew performed very well and were generally warm, friendly and professional. Overall two pleasant flights, would love to fly with them again now that I see that their standards have been set above competing airline levels."
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,SUB to CGK,July 2016,5.0,5.0,5.0,5.0,,5.0,5,yes,10," Surabaya to Jakarta with Garuda. Promo fares at high season. From check-in to onboard, all was amazing. The flight attendants were superb, they smiled everytime they offered me F&B. Arrived in Jakarta 5 minutes early and of course very pleasant flight. IFE was great with a various movies and songs."
✅ Verified Review ,Boeing 777-300ER,Family Leisure,First Class,CGKto AMS,July 2016,5.0,5.0,5.0,,5.0,5.0,5,yes,10,"  I travelled from Jakarta to Amsterdam on July 10th, 2016 together with my daughter and the service afforded to both myself and my daughter who is 8 years old was outstanding. I was really impressed how much help they afforded my daughter throughout the flight and could not do enough for her. We had 3 cabin crew in the first class section and everyone was very helpful and was available all the time during the 14+ hours flight. The inflight Chef even made my daughter a take away meal as we had a 4 hour stop over in Amsterdam before getting our connecting flight."
✅ Verified Review ,A330-300,Solo Leisure,Economy Class,SIN to CGK,May 2016,5.0,5.0,5.0,4.0,,5.0,5,yes,9," 
Singapore to Jakarta with Garuda Indonesia. Cabin looks very fresh. Economy class looks very great here. The seat was very comfortable. Food and beverages was also very nice. Cabin crew were very polite to all passangers. The IFE wasn't very responsive. But overall, I was satisfied. Very recommended."
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,CGK to SIN,May 2016,5.0,5.0,5.0,4.0,,4.0,5,yes,9," 
I flew from Jakarta to Singapore during my holiday. This is my very first trip with Garuda Indonesia and also my first international trip, and it was amazing. The cabin crew were very polite. The aircraft was quite clean and the seat was very comfortable for me. The food was also very delicious! They did a very good job! I would fly with them again in the future."
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,SIN to SUB,February 2016,5.0,5.0,4.0,4.0,,5.0,5,yes,8," I flew from Singapore to Surabaya on Garuda Indonesia GA 855 and returned with GA 854. For Singapore to Surabaya flight, the flight departed and arrived on time. But for the return flight, there is 1 hour and 40 minutes delay due to electrical problem with the plane which make all the passengers on board going back to the boarding gate and in the end, the aircraft was changed. The aircraft was clean and the seat was comfortable. The food was also very nice and delicious. The cabin crew, ground staff was very kind and polite. The In Flight Entertainment was quite responsive for both flights and the content was quite a lot for approximately 2 hour flight. Overall, it is always an enjoyable flight with Garuda Indonesia and will fly with them in future."
✅ Verified Review ,Boeing 737-800,Family Leisure,Economy Class,SUB to DPS,June 2016,5.0,5.0,4.0,4.0,,5.0,5,yes,9," Garuda Indonesia flight GA348 From Surabaya to Denpasar Bali. The flight departed and arrived on time. Staff at both check in and boarding gates were very friendly and helpful. This is a short flight around 40 minutes. There were snacks and complimentary drinks offered for this flight and the cabin crew was professional, efficient and friendly. Seat was very comfortable. The IFE was not very responsive but the content was a lot for this short flight. Overall, It is always a pleasure to fly with Garuda Indonesia."
✅ Verified Review ,,Couple Leisure,Economy Class,KUL to CGK,June 2016,5.0,5.0,5.0,,,5.0,5,yes,10,"  We bought the tickets a month before of the flight during a promo sale so we got the tickets at much the same cost as the low cost airlines. Some of the advantages about Garuda are that it departs and arrives at better terminals than the low cost airlines, and the schedules are more convenient. The seating was comfortable, and the meal was good. Wine was served. We asked for wheelchair help. That was offered at both ends and really well done. Overall it was an excellent experience flying from Kuala Lumpur to Jakarta.
"
,,Solo Leisure,Economy Class,BPN to CGK,January 2016,3.0,4.0,4.0,,3.0,3.0,4,yes,7,"Balikpapan to Jakarta with Garuda. Overall not bad, complimentary meals were decent, professional and courteous cabin crew, seats weren't a problem and the bus which took took us out to the tarmac to board the plane was fast. We departed on time and arrived on time too and with all things considered I have no complaints with this airline."
✅ Verified Review ,Boeing 777 and A330,Solo Leisure,Economy Class,LHR to DPS via CGK,July 2016,5.0,5.0,4.0,4.0,,5.0,5,yes,10,"  Flight GIA87 left London Heathrow pretty much on time which was good considering the flight time to Jakarta is 14 hours. Seat was comfortable and I didn't experience numb-butt which I often do on Emirates flights. Aisles on this B777 were wider than EK with 9 abreast seating instead of EKs 10. Video screens were smaller with less choice than on EK but the sound was very good. Had three meals, dinner, full breakfast and a light snack before landing. Cabin crew were very friendly and efficient. Landed in Jakarta on time where I transferred onto GIA418 (A330) to Denpasar. Again, flight left the stand on time but we got held in a queue due to bad weather. Once airborne a delicious meal was served by smiling cabin crew. Landed in Denpasar on time and my luggage took just ten minutes to reach the carousel in the arrivals hall.
"
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,KOE to SIN via CGK,June 2016,5.0,5.0,4.0,4.0,,5.0,3,yes,9,"  Kupang to Singapore via Jakarta and Surabaya on Garuda Indonesia, Economy Class, flight GA448 and GA832. The departure was delayed half an hour but arrived on time on Jakarta. The flight attendants were very friendly when serving us. I received 3 meals, two of which were breakfast and lunch and the other one was a snack. Overall, the food and the snacks were delicious. Staff at Check-In and boarding gates were welcoming and warm. The seat was very comfortable. The IFE content was very good and a lot for short flight but touchscreen had very slow responsive and I think this is the area Garuda has to improve on. Overall, it is always a pleasant flight with Garuda."
✅ Verified Review ,A330,Couple Leisure,Business Class,SYD to DPS,June 2016,5.0,5.0,5.0,4.0,4.0,4.0,5,yes,9," Sydney to Bali on Garuda Indonesia in Business Class. This was a promo fare and extremely good value for money. The A330 was very new - it still had that new aircraft smell. The business class cabin is configured 1-2-1 across. The seat is well designed and very comfortable with a touch screen control to move the seat to a variety of pre-set positions or adjusted as required. The seat set-up has a separate touch screen controller for the IFE which can additionally be controlled on the touch screen monitor. Due to the fact the aircraft was positioned at a remote gate in Sydney, we had to be bussed to the aircraft which is never a pleasant experience anywhere in the world. The terminal holding area for the bus boarding was full to overflowing with several other flights departing at around the same time – chaotic would be being generous. However, once on board this was all forgotten as we were enveloped with the warm, friendly and professional embrace of the crew. This trip was the first time that I had flown on GA and I did have my reservations, however these were very quickly dispelled. Our crew were attentive without being intrusive, polite and eager to be of service, immaculately presented – a true credit to GA’s training and service standards. On boarding we opted for a pre-take off Champagne (Billecart Salmon) and continued with this post-take off. How could we not have a great flight after such a start? The lunch service was quite simply second to none – streets ahead of QF and CX Business Class and comparable with SQ. It’s fully a la carte (no trolleys ever in the cabin). The glassware is full size not some silly miniature airline imitation of restaurant glassware which was truly a most wonderful surprise. My only comment on the service is that the crew perhaps need to be advised that when pouring wine, less is more. Given that the glasses are quite large, and that 1 in the air is equivalent to 2 on the ground, filling the glass to ¾ full was a bit too much, however I valiantly consumed all that was poured for me. My only criticism is a rather poor selection of English language movies. Given that most airlines these days have on offer hundreds of movies to choose from, I thought the movie selection was quite limited and was thankful that I didn’t have a 24 hour flight to take. I would rate this flight and the GA Business Class product 10 out of 10. If the pricing is right, GA will be my carrier of choice to Europe in the future."
,A330,Couple Leisure,Business Class,DPS to SYD,June 2016,5.0,5.0,5.0,4.0,,4.0,5,yes,9,"Garuda Indonesia from Denpasar to Sydney overnight on GA714. The flight was delayed half an hour but arrived on time. The business class cabin has been recently fitted with 180 degree lay-flat seats in a 1-2-1 layout which were exceptionally comfortable and private. In flight service was impeccable with superb food and drink offerings including a great Billecart-Salmon NV rose and a De Bortoli botrytis semillon. In-flight entertainment was limited but of good quality, more than enough for the flight duration. The overall experience was first-rate, in particular the seat comfort."
✅ Verified Review ,Boeing 777-300ER,Solo Leisure,Business Class,LHR to CGK,June 2016,5.0,5.0,5.0,4.0,5.0,5.0,5,yes,10," London Heathrow to Jakarta in Business Class and another pleasant flight with Garuda Indonesia. From checking in my luggage, all the way to the premium arrivals service for premium passengers at CGK. Ground crew went over and beyond their call of duty to check in my oversized luggage for me. Third party lounge was okay-ish in terms of service. Flight crew very balanced between professional and warm/friendly, greeted me by name, and very efficient too. The in-flight chef later approached me for feedback, told him everything was superb (it really was), even though he told me the dessert I had ordered was actually not as colourful as he planned it to be, but was fantastic regardless. For the ""Stars"" IFE, it was good to see new films on the list, enough to keep me occupied. The music collection has a variety of genres and artists from many different places, but I'd like to see some more. The Premium Arrivals Service at CGK allowed me to sit down and have some snacks/soft drinks whilst the ground crew retrieved my luggage for me. All the positive experience for a very good price, and I look forward to my next journey with them."
✅ Verified Review ,Boeing 737,Business,Economy Class,CGK to MDC,June 2016,5.0,5.0,5.0,3.0,,5.0,5,yes,9, Jakarta to Manado with Garuda. I loved the flight - the cabin looked new and the sky interior was very pleasant. The flight attendants were friendly when we talked to them. The meal was good but a small portion but they also gave us some biscuits and more drinks. The IFE does need more movies so I didn't use it much. The inflight magazine is good.
✅ Verified Review ,Boeing 777,Solo Leisure,Economy Class,CGK to AMS via SIN,June 2016,5.0,5.0,5.0,5.0,5.0,5.0,5,yes,10,"  Jakarta to Amsterdam via Singapore was my first time to have long haul flight with Garuda Indonesia, but I have flew hundred's times with Garuda Indonesia. Flight was nice and nothing regret. Choice of Food and Beverage also great, there was provided welcome drink on Boarding, Dinner, Supper, Morning Snack, and Breakfast. No limit for drink and Peanuts. I use inflight WiFi connectivity also and connection also nice enough."
✅ Verified Review ,Boeing 737,Solo Leisure,Economy Class,DPS to LOP,May 2016,5.0,5.0,5.0,5.0,,5.0,5,yes,10,"  Denpasar Bali to Lombok. I would say that Garuda truly lives up to it's 5 star status. Staff at Check-In, boarding gates are very welcoming and warm. Flew a short island hopper flight and return: 25-30 mins. Cabins on the Boeing 737 are very fresh with the Boeing Sky Interior and their amazing IFE. I was surprised how efficiently the cabin crew were able to deliver a very friendly and professional service along wih a meal,  with a smile. I see why Garuda became a 5 star airline. Would definitely want to fly this airline again and will recommend it without a doubt."
✅ Verified Review ,A330-300,Business,Economy Class,KNO to CGK,June 2016,5.0,5.0,5.0,5.0,,5.0,5,yes,10,"  I am a regularly fly with Garuda Indonesia. In this flight I wanted to buy the ticket at the airport. However, the ticket counter in KNO say they only accepted cash. Credit card have a problems. Well, the check in guy is very friendly. He provide us a good seat, which is on 22G, behind the business class. The flight crew is very friendly and helpful. Flight entertainment is good, maybe need improvement for Hollywood movies. Seat was really comfortable. Overall, Garuda Indonesia deserve a 5 Star rating."
✅ Verified Review ,Boeing 737-800,Family Leisure,Economy Class,CGK to PDG,November 2015,5.0,5.0,4.0,3.0,,5.0,5,yes,9,"  Flight from Jakarta to Padang for vacation and Garuda brings a great experience. In ground service very good, very responsible to help handicap people, before flight I forgot my ripped boarding pass in shuttle bus, when I see my shuttle bus far away from plane, so I think there's no chance for getting my boarding pass back, and then one of cabin crew come to me and give my ripped boarding pass. Inflight we got a free newspaper, greetings from cabin crew and music in plane, the music makes me very relax after previous hectic day. In-flight entertainment pretty good and I love 90's playlist in Garuda IFE. In-flight meal very tasty but we only have one choice. "
✅ Verified Review ,Boeing 737-800NG,Business,Economy Class,LOP to CGL,June 2016,4.0,5.0,4.0,4.0,,4.0,5,yes,9,"  Domestic Garuda Indonesia 2 hour flight from Lombok to Jakarta. Brand new Boeing 737, the usual good seat on Garuda, good selection of movies from IFE. Very good quality hot breakfast served with three rounds of drinks, which is quite impressive for a domestic flight. Excellent cabin crew: genuine smiles, proactive, polite. Order tea and had tea, water and some cookies delivered with a big smile. This time I was very impressed with Garuda. Excellent value for money."
✅ Verified Review ,Boeing 777-300ER,Solo Leisure,First Class,LHR to CGK,May 2016,5.0,5.0,5.0,,5.0,4.0,5,yes,9," London to Jakarta with Garuda Indonesia in First Class. This is the first time I have used the new Garuda direct flight from London Heathrow to Jakarta - the flight itself was very good and it was great to have a direct flight. Check-in was at Terminal 3 of Heathrow in area G which is small, but efficient. The lounge that Garuda uses is the No 1 lounge which is ok, however can get overcrowded. I found the check in and escort through security to be good, however fast track in London Heathrow is not fast track as there are long queues. The flight itself was very good with only a short delay in taking off, which is to be expected at Heathrow. The flight landed in Jakarta close to the schedule arrival time and Garuda ground staff provided great service through immigration and my luggage was with me within 10 minutes of my arrival. Overall the service was very good, but there could be room for improvement in relation to fast track service in Heathrow and in the lounge arrangements."
✅ Verified Review ,Boeing 737-800,Family Leisure,Economy Class,SIN to SUB,October 2015,3.0,4.0,4.0,3.0,,1.0,4,yes,7,"  Flew Garuda Indonesia, flight GA 855, Singapore to Surabaya. Flight was scheduled to depart at 7.30 pm, however was delayed until 11.45 pm. Received a meal voucher for SGD 15 each person. Cabin staff cabin appeared tired but still provided a good service. Food was actually tasty but was served cold. Seat was comfortable but leg room was too small for me. Entertainment was quite up to date for local movies, but needs some improvement in terms of Hollywood movies. Ground service was poor."
✅ Verified Review ,A330,Couple Leisure,Economy Class,HKG to CGK,May 2016,3.0,5.0,4.0,5.0,3.0,3.0,4,yes,9,"  The aircraft was clean and crew was nice, friendly and very helpful. We got welcome drink, snack, and hot meal through the 5 hour flight. Unlike some airlines, Garuda crew seem visible (either checking on the passengers, offering mineral water, selling duty free items, etc). Amenities during the flight were provided (socks, ear plug, eye cover, etc). IFE was decent with lot of choices, however the touch screen was not as responsive as it should be. "
✅ Verified Review ,Boeing 737-800,Solo Leisure,Economy Class,SIN to KOE via CGK,June 2016,5.0,5.0,4.0,4.0,,5.0,4,yes,9,"  The crew and ground staff was kind and polite. Seats are very comfortable and food choice and taste were good. In-flight entertainment could be improved as in content and the touchscreen as well. Overall, it was a very nice flight with Garuda Indonesia from Singapore to Kupang."
✅ Verified Review ,Boeing 777-300 ER,Solo Leisure,First Class,CGK to AMS via SIN,May 2016,5.0,5.0,5.0,,5.0,5.0,5,yes,10,"  I travelled Garuda Indonesia from Jakarta to Amsterdam via Singapore. Service as per the norm is exceptional ie. Pick up from Home, Assistance at the airport with check in and immigration is fast track. Great lounge and great service in the lounge. Onboard you are made to feel special as the cabin crew are very attentive and available to help and assist in any way. Arrival at Amsterdam very good, as you have the VIP Team to meet you and take you straight to the VIP lounge to wait for your connecting flight."
✅ Verified Review ,Boeing 737-800,Business,Business Class,KUL to CGK,May 2016,5.0,5.0,5.0,3.0,,4.0,4,yes,8,"  Very good flight with Garuda Indonesia from Kuala Lumpur to Jakarta. Well looked after by the crew and good choice of food. Flight left 20 mins late due to late arrival of passengers and arrived in Jakarta 10 minutes late but we were then parked at a remote stand so from landing to disembarking took another 20 mins followed by a bus trip to the terminal. Crew and service were excellent, seats are very comfortable and food choice and taste were very good."
✅ Verified Review ,Boeing 737-800,Solo Leisure,Business Class,CGK to SIN,May 2016,5.0,5.0,5.0,,,5.0,5,yes,10, I flew Jakarta to Singapore on GA824 on May 13th and returned on May 14th on GA 825. Again I would have to say that the service both on the ground and in the air is excellent. The crew are very helpful even on these short flights. What I like about the GARUDA cabin Crew is that they go that extra mile just to be helpful. Both flights departed and arrived on schedule. The Business Lounges in both Jakarta and Singapore are good with sufficient food and drinks.
